sgRNA	Gene	Input1_DOI_rep1	Input1_DOI_rep2	Input1_DOI_rep3	AR2466_BM	AR2467_BM	AR2468_BM	AR2469_BM
BRDN0007691415	Ddx42	743.1250227754041	813.5550386931501	759.3226149539231	281.53201988208394	1423.9034989399252	764.2635731859681	479.44064415336385
BRDN0007691414	Ddx42	813.2955167292783	781.4099238580925	814.2523360356962	2349.0888283154773	292.9076163098776	643.9071049677053	406.592772426881
BRDN0007691413	Ddx3x	752.3836296165402	742.6466971452288	762.5537750175567	238.4952779892813	524.863358705561	300.8911705456567	83.01269103715487
BRDN0007691412	Ddx3x	668.5688729494127	675.9928560901828	712.06689902328	498.50892692496393	658.6188597950427	1045.0953323619142	348.9921296664062
BRDN0007691411	Ddx3x	549.1815742084461	546.46695219598	519.812875237074	202.63132641194576	579.0428021848447	826.4477484320704	135.53092414229366
BRDN0007691410	Ddx3x	589.6270672513042	587.1210680167882	546.0660507540979	26.89796368300165	76.18984239274273	26.07723478062358	84.70682758893354
BRDN0007691409	Ddx3x	577.9319849256585	667.0111328274461	694.2955186732945	1036.468200584997	181.16251413385493	1039.0775089510012	237.17911724901393
BRDN0007691408	Ddx3x	619.3520681623204	585.7029011858298	605.0347219154132	281.53201988208394	154.07279239421308	230.68323075167015	15.247228966008038
BRDN0007693843	Ddx23	673.9291190153336	631.0842397764993	643.8086426790178	111.17824988974016	250.5799260916872	244.72481871046745	121.9778317280643
BRDN0007693842	Ddx23	876.6438793265258	861.7727109457365	808.5978059243372	1194.2695875252732	282.7489706575119	906.6853939109122	714.9256248505991
BRDN0007693841	Ddx23	437.59099701791007	413.6319923628741	394.20152776331327	32.27755641960198	113.43820978475028	270.80205349109104	55.906506208696136
BRDN0007693840	Ddx23	542.3594428518195	485.0130561877815	432.1676585110094	100.4190644165395	289.52140109242237	32.095058191536715	203.2963862134405
BRDN0007693839	Ddx23	614.9664122902033	596.5755135565109	581.6088114540687	407.0558504027583	445.2873010953631	1031.053744403117	1069.0001641723413
BRDN0007693838	Ddx23	545.2832134332309	571.0485105992593	512.9466601018523	104.00545957427305	110.05199456729505	72.21388093095761	332.05076414861946
BRDN0007695313	Ddx17	585.2414113791871	544.1033408110493	537.9881505950136	374.77829398315635	961.685121757286	347.02781669599074	84.70682758893354
BRDN0007695312	Ddx17	732.8918257404641	766.755533271522	805.3666458607036	878.6668136447206	1339.2481185035444	922.7329230066806	1385.8036993549526
BRDN0007695311	Ddx17	724.6078090931317	845.2274312512216	777.0939953039085	1888.2370505467159	658.6188597950427	1466.3429711258336	337.1331738039555
BRDN0007695310	Ddx17	515.0709174253128	572.4666774302177	617.1515721540396	123.73063294180758	55.872551088011335	405.200109668151	591.2536565707561
BRDN0007695309	Ddx17	669.0561680463146	602.7209031573308	710.8552139994174	392.7102697718241	206.55912826476919	1165.451800580177	2058.375910411085
BRDN0007695308	Ddx17	709.9889561860746	725.1559728967416	735.4928094846244	735.2110073353784	497.7736369659192	1015.0062153073486	1148.6245821059388
BRDN0007695307	Dcp2	527.2532948478605	568.2121769373425	604.2269318995047	121.93743536294082	1518.7175250286718	2218.5708974899753	1721.2427366071295
BRDN0007695306	Dcp2	581.8303457008737	601.7754586033585	624.4216822972155	371.19189882542275	690.7879043608674	423.25357990089043	650.5484358830096
BRDN0007695305	Dcp2	748.9725639382269	702.9380258783929	678.9475083710344	238.4952779892813	421.5837945731764	1374.0696788251655	1008.0112483083092
BRDN0007695304	Dcp2	674.9037092091374	681.1928011370304	697.5266787369283	711.8994388101104	621.3704924030352	1059.1369203207116	2456.498000079073
BRDN0007695303	Dcp2	330.87337079639303	279.85158797579595	283.9381905918127	77.1074958912714	133.75550108948167	2013.9649015189289	71.15373517470418
BRDN0007695302	Dcp2	543.8213281425252	633.9205734384162	626.4411573369865	1084.8845352143999	2141.7811250404347	445.31893240757194	215.15534207589118
BRDN0007691407	Dcaf7	623.2504289375356	634.8660179923885	583.6282864938398	1079.5049424777997	672.1637206648636	280.8317591759463	130.44851448695766
BRDN0007691406	Dcaf7	698.2938738604289	819.2277060169838	683.3903534585307	528.9932857656992	719.570733709237	246.7307598474385	238.87325380079258
BRDN0007691405	Dcaf7	533.5881311075852	537.4852289332432	565.0491161279459	91.4530765222056	433.43554783426976	519.5387544755006	306.63871587193944
BRDN0007691404	Dcaf7	708.5270708953689	681.1928011370304	638.1541125676588	306.6367859862188	463.91148479136683	1327.9330326748316	193.13156690276847
BRDN0007691403	Dcaf7	817.6811726013955	795.1188698906906	853.8340468152093	726.2450194410445	208.2522358734968	762.257632048997	149.08401655652304
BRDN0007691402	Dcaf7	864.4615019039783	864.1363223306672	847.3717266879418	609.6871768147041	137.14171630693693	1239.6716226481055	1475.5929365992224
BRDN0007691401	Dcaf15	736.7901865156794	732.2468070515337	666.0228681164996	1534.9771275099608	721.2638413179645	1013.0002741703776	374.40417794308627
BRDN0007691400	Dcaf15	624.2250191313394	592.7937353406219	682.1786684346681	1305.4478374150135	2485.481969612141	1045.0953323619142	2259.978160072747
BRDN0007691399	Dcaf15	557.4655908557785	593.7391798945941	619.1710471938106	591.7552010260363	132.06239348075405	198.58817256013342	67.76546207114683
BRDN0007691398	Dcaf15	466.8287028320243	527.5580611165343	484.6740095450573	355.05312061562176	579.0428021848447	399.1822862572379	496.38200967115057
BRDN0007691397	Dcaf15	380.57747068038725	466.10416510833585	403.8950079542144	426.78102377029285	399.57339565971745	142.42182072494418	83.01269103715487
BRDN0007691396	Dcaf15	413.71353726971677	436.3226616582089	445.9000887814527	152.42179420367603	353.8594902240718	188.5584668752782	111.81301241739227
BRDN0007696372	Dact1	745.0742031630117	827.2639847257482	766.592725097099	805.1457129111827	1667.710994596702	537.59222470824	531.9588772585026
BRDN0007696371	Czib	768.464367814303	809.7732604772609	832.8315064015901	731.6246121776448	1616.9177663348735	579.716988584632	355.76867587352086
BRDN0007691395	Cytip	842.5332225433925	808.3550936463025	837.2743514890865	2004.7948931730564	1327.396365242451	1043.0893912249433	1067.3060276205626
BRDN0007691394	Cytip	743.612317872306	721.8469169578386	774.266730248229	819.491293542117	1271.5238141544398	994.9468039376382	708.1490786434844
BRDN0007691393	Cytip	545.7705085301328	520.4672269617422	534.3530955234256	229.5292900949474	115.1313173934779	18.053470232739404	38.96514069090943
BRDN0007691392	Cytip	739.7139570970908	751.6284204079656	742.3590246198461	945.0151240627913	2355.1126837401143	1749.180671438751	789.4676331288606
BRDN0007691391	Cytip	863.9742068070764	771.9554783183696	816.6757060834216	385.537479456357	1037.8749641500287	613.8179879131396	1218.0841807288643
BRDN0007691390	Cytip	651.5135445578461	686.392746183878	577.9737563824808	724.4518218621778	2065.591282647692	579.716988584632	1551.8290814292625
BRDN0007696429	Cypt4	478.03649006076813	479.3403888639478	495.9830697677753	322.7755641960198	1027.716318497663	986.923039389754	252.42634621502197
BRDN0007691389	Cyp4a14	713.4000218643879	710.9743045871573	752.4563998187015	1011.363434480862	1781.1492043814524	1404.1587958797313	777.6086772664099
BRDN0007691388	Cyp4a14	460.00657147539766	485.9585007417538	483.46232452119466	1838.027518338446	567.1910489237514	2860.4720613207096	438.78136691067573
BRDN0007691387	Cyp4a14	561.8512467278957	525.6671720085898	587.667236573382	360.4327133522221	457.13905435645637	1145.3923892104665	1341.7561490087073
BRDN0007691386	Cyp4a14	1064.7397867306609	1086.3157925141538	1109.0956918422728	2117.766340641663	939.674722843827	1041.083450087972	1467.122253840329
BRDN0007691385	Cyp4a14	652.9754298485518	634.8660179923885	611.0931470347264	713.6926363889771	829.6227282765319	1279.7904453875265	758.9731751968445
BRDN0007691384	Cyp4a14	549.668869305348	544.1033408110493	543.2387856984184	439.3334068223603	504.54606740082966	343.01593442204864	721.7021710577138
BRDN0007691383	Cyp2c69	953.6365046370267	950.6444990191312	977.4259192491988	1206.8219705773406	1738.8215141632618	1695.0202607405329	1099.4946221043574
BRDN0007691382	Cyp2c69	494.6045233554329	514.7945596379085	536.776465571151	157.80138694027636	387.7216423986241	393.16446284632474	345.6038565628489
BRDN0007691381	Cyp2c69	652.000839654748	745.0103085301595	736.3005995005328	1470.4220146707569	570.5772641412067	734.1744561314024	703.0666689881484
BRDN0007691380	Cyp2c69	843.9951078340982	870.2817119314872	788.4030555266265	1526.011139615627	374.1767815288032	334.99216987416446	880.9510069249088
BRDN0007691379	Cyp2c69	465.3668175413186	470.8313878781973	478.21168941778984	466.23137050536195	865.1779880598119	120.35646821826268	1545.0525352221478
BRDN0007691378	Cyp2c69	645.6660033950233	751.6284204079656	711.6630040153258	1439.9376558300216	384.3354271811689	1004.9765096224934	2119.364826275117
BRDN0007691377	Cyp2b23	614.4791171933014	523.7762829006451	540.8154156506931	1368.2097526753505	314.9180152233366	1087.2200962383063	188.04915724743248
BRDN0007691376	Cyp2b23	511.65985174699955	522.3581160696867	477.0000043939272	2684.4167755635644	1406.972422852649	1175.4815062650323	887.7275531320236
BRDN0007691375	Cyp2b23	785.0324011089679	760.6101436707022	782.7485254152675	372.98509640428955	1219.0374782838837	718.126927035634	482.8289172569212
BRDN0007691374	Cyp2b23	404.94222552548246	355.4871522935787	365.12108719060984	285.1184150398175	226.87641956950057	262.77828894320686	620.0539779509935
BRDN0007691373	Cyp2b23	589.6270672513042	597.5209581104833	578.7815463983892	1283.9294664686122	1075.1233315420363	796.3586313775047	1390.8861090102887
BRDN0007691372	Cyp2b23	730.4553502559546	757.3010877317993	786.3835804868554	1599.5322403491648	1847.1804011218294	1807.3529644109112	2077.0114124806505
BRDN0007691371	Cyb5r1	706.0905954108594	691.1199689537393	733.0694394368992	349.67352787902144	646.7671065339493	322.9565230523382	720.0080345059351
BRDN0007691370	Cyb5r1	350.3651746724692	371.5597097111075	388.14310264400007	48.41633462940297	54.17944347928372	68.20199865701552	826.7386372679914
BRDN0007691369	Cyb5r1	743.1250227754041	731.3013624975614	802.539380805024	541.5456688177666	587.5083402284828	643.9071049677053	513.3233751889372
BRDN0007691368	Cyb5r1	763.1041217483821	777.6281456422033	720.1447991823643	1377.1757405696844	235.34195761313865	527.5625190233848	1248.5786386608804
BRDN0007691367	Cyb5r1	420.5356686263434	417.41377057876326	450.34293386894905	620.4463622879048	264.1247869615081	940.78639323942	1275.6848234893391
BRDN0007691366	Cyb5r1	458.54468618469195	528.9762279474927	504.868759942768	240.28847556814807	157.4590076116683	347.02781669599074	858.9272317517862
BRDN0007691365	Cyb561	488.75698219261005	492.10389034257366	518.1972952052571	507.4749148192978	607.8256315332143	671.9902808853	247.34393655968594
BRDN0007691364	Cyb561	530.1770654292719	526.1398942855759	540.8154156506931	331.7415520903537	338.62152174552324	296.87928827171464	133.836787590515
BRDN0007691363	Cyb561	594.0127231234213	625.8842947296517	578.3776513904351	745.9701928085791	1359.565409808276	1187.5171530868586	899.5865089944742
BRDN0007691362	Cyb561	329.8987806025892	308.6876468719506	296.05504083043917	389.12387461409054	79.57605761019796	98.29111571158118	110.1188758656136
BRDN0007691361	Cyb561	690.9844474069004	762.5010327786467	688.2370935539814	390.91707219295733	695.8672271870503	381.1288160244985	277.838394491702
BRDN0007691360	Cyb561	741.1758423877965	763.4464773326191	645.4242227108347	355.05312061562176	336.92841413679565	200.59411369710446	496.38200967115057
BRDN0007691359	Cxcr4	832.7873206053545	909.990383198323	825.9652912663685	73.52110073353785	413.11825652953837	192.5703491492203	459.1110055320198
BRDN0007691358	Cxcr4	603.7586250614595	546.9396744729661	667.6384481483165	152.42179420367603	49.10012065310087	40.11882273942089	115.20128552094961
BRDN0007691357	Cxcr4	786.0069913027717	871.6998787624456	815.0601260516047	17.931975788667767	37.24836739200756	10.029705684855223	254.12048276680062
BRDN0007691356	Cxcr4	530.6643605261738	587.5937902937743	595.7451367324662	68.14150799693752	84.65538043638081	248.73670098440954	210.0729324205552
BRDN0007691355	Cxcr4	740.2012521939927	719.956027849894	746.8018697073425	139.86941115160857	612.904954359397	343.01593442204864	103.34232965849893
BRDN0007691354	Cxcr4	617.4028877747128	603.193625434317	622.8061022653986	166.76737483461022	18.62418369600378	138.4099384510021	272.755984836366
BRDN0007696466	Cxcl16	638.8438720383965	655.1930759027925	689.0448835698897	403.46945524502473	606.1325239244866	930.7566875545648	650.5484358830096
BRDN0007691353	Cx3cr1	743.1250227754041	778.1008679191895	813.8484410277421	661.6899066018406	954.9126913223755	1019.0180975812907	1077.4708469312347
BRDN0007691352	Cx3cr1	602.7840348676556	686.8654684608641	650.2709628062852	1527.8043371944937	988.7748434969279	1757.2044359866352	2593.723060773145
BRDN0007691351	Cx3cr1	758.718465876265	795.1188698906906	750.4369247789303	1515.2519541424263	5941.114599025205	3612.6999876848513	1236.7196827984296
BRDN0007691350	Cx3cr1	748.485268841325	746.9011976381041	750.4369247789303	1396.900913937219	1877.6563380789264	577.7110474476609	1038.5057062403253
BRDN0007691349	Cx3cr1	681.2385454688622	638.1750739312914	677.3319283392176	661.6899066018406	394.4940728335346	1554.6043811525597	777.6086772664099
BRDN0007691348	Cx3cr1	548.2069840146423	593.7391798945941	564.2413261120375	419.6082334548257	387.7216423986241	112.3327036703785	841.9858662339994
BRDN0007691347	Cul4b	368.8823883547416	373.45059881905206	327.15495644291366	156.00818936140956	265.81789457023575	308.91493509354086	108.42473931383493
BRDN0007691346	Cul4b	486.3205067081005	534.1761729943403	480.63505946551516	130.9034232572747	230.2626347869558	176.52282005345194	127.06024138340031
BRDN0007691345	Cul4b	381.06476577728915	283.16064391469894	276.6680804486369	195.45853609647867	198.0935902211311	158.46934982071252	184.6608841438751
BRDN0007691344	Cul4b	519.4565732974299	521.4126715157145	530.3141454438835	360.4327133522221	309.83869239715375	22.065352506681492	1468.8163903921077
BRDN0007691343	Cul4b	851.3045342876268	836.718430265471	840.101616544766	1592.3594500336976	452.05973153027355	631.871458145879	599.7243393296495
BRDN0007691342	Cul4b	502.88854000276524	553.0850640737859	502.84928490299694	808.7321080689163	352.16638261534416	228.6772896146991	271.0618482845873
BRDN0007691341	Ctxn1	746.5360884537174	778.5735901961756	797.6926407095734	2038.865647171525	489.3080989222811	601.7823410913134	365.9334951841929
BRDN0007691340	Ctxn1	428.3323901767739	427.81366067245835	372.7950923417399	156.00818936140956	704.3327652306883	581.722929721603	484.52305380869984
BRDN0007691339	Ctxn1	557.9528859526804	610.7571818660953	588.8789215972446	1187.0967972098063	1510.2519869850337	469.3902260512245	850.4565489928927
BRDN0007691338	Ctxn1	521.8930487819396	566.3212878293979	561.414061056358	643.7579308131728	413.11825652953837	280.8317591759463	409.98104553043834
BRDN0007691337	Ctxn1	721.6840385117202	752.5738649619378	756.8992449061977	1283.9294664686122	306.4524771796985	357.05752238084597	789.4676331288606
BRDN0007691336	Ctxn1	835.223796089864	836.718430265471	915.2260880242499	1450.6968413032223	2016.491161994591	1267.7547985657002	911.4454648569249
BRDN0007696348	Cthrc1	724.6078090931317	704.8289149863375	664.0033930767285	720.8654267044442	751.7397782750616	403.19416853117997	770.8321310592952
BRDN0007691335	Ctbs	486.8078018050024	438.68627304313964	505.67654995867645	1081.2981400566664	82.9622728276532	246.7307598474385	313.4152620790541
BRDN0007691334	Ctbs	560.8766565340918	593.7391798945941	582.4166014699772	229.5292900949474	275.97654022260144	563.6694594888636	260.8970289739153
BRDN0007691333	Ctbs	387.39960203701395	376.2869324809689	357.0431870315255	442.91980198009384	700.9465500132331	2172.4342513396414	870.7861876142368
BRDN0007691332	Ctbs	637.8692818445927	604.1390699882893	599.3801918040542	797.9729225957157	814.3847597979834	1325.9270915378606	1556.9114910845985
BRDN0007691331	Ctbs	806.4733853726516	660.3930209496401	773.8628352402748	622.2395598667715	1564.4314304643174	882.6141002672597	825.0445007162127
BRDN0007691330	Ctbs	920.5004380476972	969.5533900985769	949.9610587083123	914.5307652220561	833.0089434939872	756.2398086380839	1490.8401655652303
